faa,name,lat,lon,alt
DXR,Danbury Municipal Airport,41.371498107899995,-73.48220062259999,458
DYL,Doylestown Airport,40.3330001831,-75.1222991943,394
DYS,Dyess Air Force Base,32.4207992554,-99.854598999,1789
E25,Wickenburg Municipal Airport,33.96889877,-112.7990036,2377
E38,Alpine Casparis Municipal Airport,30.384199142499998,-103.683998108,4515
E63,Gila Bend Municipal Airport,32.95809937,-112.6780014,789
EAA,Eagle Airport,64.77639771,-141.151001,908
EAT,Pangborn Memorial Airport,47.3988990784,-120.207000732,1249
EAU,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469,913
ECA,Iosco County Airport,44.312801,-83.422302,606
ECP,Northwest Florida Beaches International Airport,30.357106,-85.795414,69
EDF,Elmendorf Air Force Base,61.250999450683594,-149.8070068359375,212
EDN,Enterprise Municipal Airport,31.29969978,-85.89990234,361
EDW,Edwards Air Force Base,34.905399,-117.884003,2312
EED,Needles Airport,34.7663002014,-114.623001099,983
EEK,Eek Airport,60.21367264,-162.0438843,12
EEN,Dillant Hopkins Airport,42.898399353027344,-72.27079772949219,488
EET,Shelby County Airport,33.17699814,-86.78279877,586
EFD,Ellington Airport,29.607299804700002,-95.1587982178,32
EGE,Eagle County Regional Airport,39.64260101,-106.9179993,6548
EGI,Duke Field,30.65040016,-86.52290344,191
EGT,Wellington Municipal Airport,37.32360076904297,-97.38829803466797,1277
EGV,Eagle River Union Airport,45.932300567599995,-89.26830291750001,1642
EGX,Egegik Airport,58.1855010986,-157.375,92
EHA,Elkhart Morton County Airport,37.000702,-101.879997,3622
EHM,Cape Newenham LRRS Airport,58.646400451699996,-162.06300354,541
EIL,Eielson Air Force Base,64.66570282,-147.102005,547
EKA,Murray Field,40.803398132299996,-124.112998962,7
EKI,Elkhart Municipal Airport,41.7193984985,-86.00319671630001,778
EKN,Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144,1987
EKO,Elko Regional Airport,40.82490158081055,-115.79199981689453,5140
EKY,Bessemer Airport,33.31290054,-86.92590332,700
ELD,South Arkansas Regional At Goodwin Field,33.22100067138672,-92.81330108642578,277
ELI,Elim Airport,64.61470032,-162.2720032,162
ELM,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,954
ELP,El Paso International Airport,31.80719948,-106.3779984,3959
ELV,Elfin Cove Seaplane Base,58.195201873799995,-136.347000122,0
ELY,Ely Airport Yelland Field,39.29970169,-114.8420029,6259
EMK,Emmonak Airport,62.78609848,-164.4909973,13
EMT,El Monte Airport,34.086101532,-118.035003662,296
EMV,Emporia Greensville Regional Airport,36.6869010925293,-77.48280334472656,127
ENA,Kenai Municipal Airport,60.57310104370117,-151.2449951171875,99
END,Vance Air Force Base,36.339199066199996,-97.9164962769,1307
ENN,Nenana Municipal Airport,64.54730224609375,-149.07400512695312,362
ENV,Wendover Airport,40.7187004089,-114.03099823,4237
ENW,Kenosha Regional Airport,42.59569931,-87.92780304,742
EOK,Keokuk Municipal Airport,40.459899902299995,-91.4284973145,671
EPM,Eastport Municipal Airport,44.910099029541016,-67.01270294189453,45
ERI,Erie International Tom Ridge Field,42.0831270134,-80.1738667488,732
ERV,Kerrville Municipal Louis Schreiner Field,29.9766998291,-99.08570098879999,1617
ERY,Luce County Airport,46.31119918823242,-85.4572982788086,869
ESC,Delta County Airport,45.7226982117,-87.0936965942,609
ESD,Orcas Island Airport,48.7081985474,-122.910003662,31
ESF,Esler Regional Airport,31.3948993683,-92.2957992554,112
ESN,Easton Newnam Field,38.8041992188,-76.06900024410001,72
EUF,Weedon Field,31.9512996674,-85.1288986206,285
EUG,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,374
EVV,Evansville Regional Airport,38.0369987488,-87.5324020386,418
EVW,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037,7143
EWB,New Bedford Regional Airport,41.67610168457031,-70.95690155029297,80
EWK,Newton City-County Airport,38.058200836199994,-97.2744979858,1533
EWN,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539999,18
EWR,Newark Liberty International Airport,40.692501068115234,-74.168701171875,18
EYW,Key West International Airport,24.556100845336914,-81.75959777832031,3
FAF,Felker Army Air Field,37.132499694799996,-76.60880279540001,12
FAI,Fairbanks International Airport,64.81510162,-147.8560028,439
FAR,Hector International Airport,46.92070007324219,-96.81580352783203,902
FAT,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336
FAY,Fayetteville Regional Grannis Field,34.9911994934082,-78.88030242919922,189
FBG,Simmons Army Air Field,35.13180161,-78.93669891,244
FBK,Ladd AAF Airfield,64.83750153,-147.6139984,454
FBR,Fort Bridger Airport,41.3918991089,-110.40699768100001,7034
FCA,Glacier Park International Airport,48.31050109863281,-114.25599670410156,2977
FCI,Chesterfield County Airport,37.40650177,-77.52500153,236
FCM,Flying Cloud Airport,44.8272018433,-93.45709991460001,906
FCS,Butts AAF (Fort Carson) Air Field,38.67839813,-104.7570038,5838
FDW,Fairfield County Airport,34.31549835205078,-81.10880279541016,577
FDY,Findlay Airport,41.013500213600004,-83.66870117190001,813
FET,Fremont Municipal Airport,41.44910049,-96.52020264,1204
FFA,First Flight Airport,36.0181999207,-75.67130279540001,13
FFC,Peachtree City Falcon Field,33.3572998046875,-84.5718002319336,808
FFO,Wright-Patterson Air Force Base,39.8260993958,-84.0483016968,823
FFT,Capital City Airport,38.18249893,-84.90470123,806
FFZ,Falcon Field,33.4608001709,-111.727996826,1394
FHU,Sierra Vista Municipal Libby Army Air Field,31.588499069213867,-110.34400177001953,4719
FIT,Fitchburg Municipal Airport,42.554100036621094,-71.759002685546875,348
FKL,Venango Regional Airport,41.3778991699,-79.8603973389,1540
FLD,Fond du Lac County Airport,43.7711982727,-88.48840332030001,808
FLG,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014
FLL,Fort Lauderdale Hollywood International Airport,26.072599411010742,-80.15270233154297,9
FLO,Florence Regional Airport,34.18539810180664,-79.7238998413086,146
FLV,Sherman Army Air Field,39.3683013916,-94.9147033691,772
FME,Tipton Airport,39.08539962769999,-76.7593994141,150
FMN,Four Corners Regional Airport,36.741199493399996,-108.230003357,5506
FMY,Page Field,26.58659935,-81.86329650879999,17
FNL,Fort Collins Loveland Municipal Airport,40.4518013,-105.011001587,5016
FNR,Funter Bay Seaplane Base,58.2543983459,-134.897994995,0
FNT,Bishop International Airport,42.96540069580078,-83.74359893798828,782
FOD,Fort Dodge Regional Airport,42.55149841,-94.19259644,1156
FOE,Topeka Regional Airport - Forbes Field,38.950901031499995,-95.66359710690001,1078
FOK,Francis S Gabreski Airport,40.8437004089,-72.6317977905,67
FRD,Friday Harbor Airport,48.5219993591,-123.024002075,113
FRI,Marshall Army Air Field,39.05530167,-96.76450348,1065
FRN,Bryant Army Heliport,61.26639938,-149.6529999,378
FRP,St Lucie County International Airport,27.49510002,-80.36830139,24
FSD,Joe Foss Field Airport,43.582000732400004,-96.741897583,1429
FSI,Henry Post Army Air Field (Fort Sill),34.64979935,-98.40219879,1189
FSM,Fort Smith Regional Airport,35.33660125732422,-94.367401123046875,469
FST,Fort Stockton Pecos County Airport,30.9157009125,-102.916000366,3011
FTG,Front Range Airport,39.785301208496094,-104.54299926757812,5512
FTK,Godman Army Air Field,37.907100677500004,-85.9720993042,756
FTW,Fort Worth Meacham International Airport,32.8198013306,-97.36239624019998,710
FTY,Fulton County Airport Brown Field,33.7790985107,-84.5214004517,841
FUL,Fullerton Municipal Airport,33.8720016479,-117.980003357,96
FWA,Fort Wayne International Airport,40.97850037,-85.19509888,814
FXE,Fort Lauderdale Executive Airport,26.1972999573,-80.1707000732,13
FYU,Fort Yukon Airport,66.571502685546875,-145.25,433
FYV,Drake Field,36.00510025024414,-94.17009735107422,1251
FZG,Fitzgerald Municipal Airport,31.683700561523438,-83.27050018310547,365
FZI,Fostoria Metropolitan Airport,41.19079971,-83.39450073,752
GAD,Northeast Alabama Regional Airport,33.972599,-86.088996,569
GAI,Montgomery County Airpark,39.168300628699996,-77.1660003662,539
GAL,Edward G. Pitka Sr Airport,64.73619843,-156.9369965,153
GAM,Gambell Airport,63.76679992675781,-171.73300170898438,27
GBG,Galesburg Municipal Airport,40.937999725299996,-90.431098938,764
GBN,Great Bend Municipal Airport,38.3442993164,-98.8591995239,1887
GCC,Gillette Campbell County Airport,44.348899841299996,-105.539001465,4365
GCK,Garden City Regional Airport,37.9275016785,-100.723999023,2891
GCN,Grand Canyon National Park Airport,35.95240020751953,-112.14700317382812,6609
GDV,Dawson Community Airport,47.13869858,-104.8069992,2458
GDW,Gladwin Zettel Memorial Airport,43.9706001282,-84.47499847410002,776
GED,Sussex County Airport,38.68920135,-75.35890198,53
GEG,Spokane International Airport,47.61989974975586,-117.53399658203125,2376
GEU,Glendale Municipal Airport,33.52690124511719,-112.29499816894531,1071
GFK,Grand Forks International Airport,47.949299,-97.176102,845
GFL,Floyd Bennett Memorial Airport,43.3412017822,-73.6102981567,328
GGE,Georgetown County Airport,33.3116989136,-79.3196029663,39
GGG,East Texas Regional Airport,32.38399887084961,-94.71150207519531,365
GGW,Wokal Field Glasgow International Airport,48.212501525878906,-106.61499786376953,2296
GHG,Marshfield Municipal George Harlow Field,42.09830093383789,-70.67220306396484,11
GIF,Winter Haven Municipal Airport - Gilbert Field,28.06290054,-81.75330353,145
GJT,Grand Junction Regional Airport,39.1223983765,-108.527000427,4858
GKN,Gulkana Airport,62.1548996,-145.4570007,1586
GKY,Arlington Municipal Airport,32.66389846801758,-97.09429931640625,628
GLD,Renner Field-Goodland Municipal Airport,39.37060165,-101.6989975,3656
GLH,Mid Delta Regional Airport,33.4828987121582,-90.98560333251953,131
GLS,Scholes International At Galveston Airport,29.265300750732422,-94.86039733886719,6
GLV,Golovin Airport,64.5504989624,-163.007003784,59
GMJ,Grove Municipal Airport,36.60680008,-94.73860168,831
GMU,Greenville Downtown Airport,34.847900390599996,-82.34999847410002,1048
GNT,Grants-Milan Municipal Airport,35.167301178,-107.902000427,6537
GNV,Gainesville Regional Airport,29.6900997162,-82.2717971802,152
GON,Groton New London Airport,41.330101013183594,-72.04509735107422,9
GPT,Gulfport Biloxi International Airport,30.40730094909668,-89.070098876953125,28
GPZ,Grand Rapids Itasca Co-Gordon Newstrom field,47.21110153,-93.50980377,1355
GQQ,Galion Municipal Airport,40.7533988953,-82.7238006592,1224
GRB,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695
GRF,Gray Army Air Field,47.07920074,-122.5810013,300
GRI,Central Nebraska Regional Airport,40.967498779296875,-98.309600830078125,1847
GRK,Robert Gray  Army Air Field Airport,31.067199707,-97.82890319820001,1015
GRM,Grand Marais Cook County Airport,47.8382987976,-90.38289642330001,1799
GRR,Gerald R. Ford International Airport,42.88079834,-85.52279663,794
GSB,Seymour Johnson Air Force Base,35.33940125,-77.96060181,109
GSO,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925
GSP,Greenville Spartanburg International Airport,34.8956985474,-82.2189025879,964
GST,Gustavus Airport,58.4253006,-135.7070007,35
GTB,Wheeler Sack Army Air Field,44.05559921,-75.71949768,688
GTF,Great Falls International Airport,47.48199844,-111.3710022,3680
GTR,Golden Triangle Regional Airport,33.450298309299995,-88.5914001465,264
GTU,Georgetown Municipal Airport,30.678800582885742,-97.67939758300781,790
GUC,Gunnison Crested Butte Regional Airport,38.53390121,-106.9329987,7680
GUP,Gallup Municipal Airport,35.511100769,-108.789001465,6472
GUS,Grissom Air Reserve Base,40.648101806599996,-86.1520996094,812
GUY,Guymon Municipal Airport,36.6851005554,-101.508003235,3123
GVL,Lee Gilmer Memorial Airport,34.27259827,-83.8302002,1276
GVQ,Genesee County Airport,43.03170013,-78.16760254,914
GVT,Majors Airport,33.0677986145,-96.0652999878,535
GWO,Greenwood–Leflore Airport,33.4943008423,-90.0847015381,162
GXY,Greeley–Weld County Airport,40.4374008179,-104.633003235,4697
GYH,Donaldson Center Airport,34.7583007812,-82.3764038086,955
GYY,Gary Chicago International Airport,41.61629867553711,-87.41280364990234,591
HAF,Half Moon Bay Airport,37.513401031499995,-122.500999451,66
HBG,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999,151
HBI,Asheboro Regional Airport,35.65449905,-79.8946991,671
HBR,Hobart Regional Airport,34.991317,-99.051313,1563
HCR,Holy Cross Airport,62.18830108642578,-159.77499389648438,70
HDE,Brewster Field,40.452099,-99.336502,2313
HDH,Dillingham Airfield,21.5795001984,-158.197006226,14
HDI,Hardwick Field,35.22010040283203,-84.8323974609375,874
HDN,Yampa Valley Airport,40.48120117,-107.2180023,6606
HDO,South Texas Regional Airport at Hondo,29.35950088501,-99.176696777344,930
HFD,Hartford Brainard Airport,41.736698150635,-72.649398803711,18
HGR,Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982,703
HHH,Hilton Head Airport,32.2243995667,-80.6975021362,19
HHI,Wheeler Army Airfield,21.48349953,-158.0399933,837
HHR,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66
HIB,Range Regional Airport,47.38660049,-92.83899689,1354
HIF,Hill Air Force Base,41.12403,-111.973086,4789
HII,Lake Havasu City Airport,34.571098,-114.358002,783
HIO,Portland Hillsboro Airport,45.540401,-122.949997,208
HKB,Healy River Airport,63.8661994934082,-148.968994140625,1263
HKY,Hickory Regional Airport,35.74110031,-81.38950348,1190
HLG,Wheeling Ohio County Airport,40.1749992371,-80.6463012695,1195
HLN,Helena Regional Airport,46.6068000793457,-111.98300170898438,3877
HLR,Hood Army Air Field,31.138700485199998,-97.71450042720001,924
HMN,Holloman Air Force Base,32.8525009155,-106.107002258,4093
HNH,Hoonah Airport,58.0961,-135.410111,19
HNL,Honolulu International Airport,21.318700790405273,-157.9219970703125,13
HNM,Hana Airport,20.79560089111328,-156.01400756835938,78
HNS,Haines Airport,59.24380111694336,-135.5240020751953,15
HNZ,Henderson Oxford Airport,36.36159897,-78.52919769,526
HOB,Lea County Regional Airport,32.6875,-103.2170029,3661
HOM,Homer Airport,59.645599365234375,-151.4770050048828,84
HON,Huron Regional Airport,44.38520050048828,-98.22850036621094,1289
HOP,Campbell AAF (Fort Campbell) Air Field,36.668598175,-87.49620056150002,573
HOT,Memorial Field,34.47800064086914,-93.09619903564453,540
HOU,William P Hobby Airport,29.64539909,-95.27890015,46
HPB,Hooper Bay Airport,61.52389908,-166.1470032,13
HPN,Westchester County Airport,41.06700134277344,-73.70760345458984,439
HQM,Bowerman Airport,46.971199035599994,-123.93699646,18
HQU,Thomson-McDuffie County Airport,33.52970123,-82.51650238,501
HRL,Valley International Airport,26.228500366210938,-97.65440368652344,36
HRO,Boone County Airport,36.26150131225586,-93.15470123291016,1365
HSH,Henderson Executive Airport,35.9728012085,-115.134002686,2492
HSL,Huslia Airport,65.69789886,-156.3509979,220
HST,Homestead ARB Airport,25.48859978,-80.38359833,5
HSV,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629
HTL,Roscommon County - Blodgett Memorial Airport,44.359798,-84.671095,1150
HTS,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,828
HTV,Huntsville Regional Airport,30.7469005585,-95.5871963501,363
HUA,Redstone Army Air Field,34.67869949,-86.68479919,684
HUF,Terre Haute International Hulman Field,39.451499938964844,-87.30760192871094,589
HUL,Houlton International Airport,46.1231002808,-67.792098999,489
HUS,Hughes Airport,66.04109955,-154.2630005,299
HUT,Hutchinson Municipal Airport,38.0654983521,-97.86060333250002,1543
HVN,Tweed New Haven Airport,41.26369858,-72.88680267,12
HVR,Havre City County Airport,48.54299927,-109.762001,2591
HVS,Hartsville Regional Airport,34.4030990601,-80.11920166019999,364
HWD,Hayward Executive Airport,37.659198761,-122.122001648,52
HWO,North Perry Airport,26.001199722299997,-80.24069976810001,8
HYA,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,54
HYG,Hydaburg Seaplane Base,55.206298828125,-132.8280029296875,0
HYI,San Marcos Municipal Airport,29.8927001953125,-97.86299896240234,597
HYR,Sawyer County Airport,46.025199890100005,-91.44429779050002,1216
HYS,Hays Regional Airport,38.84220123,-99.27320099,1999
HYW,Conway Horry County Airport,33.82849884,-79.12220001,35
HZL,Hazleton Municipal Airport,40.986801147499996,-75.9949035645,1603
I16,Kee Field,37.600399017333984,-81.5593032836914,1783
IAB,Mc Connell Air Force Base,37.62189865,-97.26820374,1371
IAD,Washington Dulles International Airport,38.94449997,-77.45580292,312
IAG,Niagara Falls International Airport,43.1072998046875,-78.946197509765625,589
IAH,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97
IAN,Bob Baker Memorial Airport,66.9759979248,-160.43699646,166
ICT,Wichita Mid Continent Airport,37.649898529052734,-97.43309783935547,1333
IDA,Idaho Falls Regional Airport,43.51459884643555,-112.07099914550781,4744
IDL,Indianola Municipal Airport,33.485699,-90.678902,126
IDP,Independence Municipal Airport,37.1584014893,-95.77839660640001,825
IGG,Igiugig Airport,59.32400131225586,-155.90199279785156,90
IGQ,Lansing Municipal Airport,41.5349006652832,-87.52950286865234,620
IGX,Horace Williams Airport,35.935001,-79.065902,512
IJD,Windham Airport,41.74399948120117,-72.1802978515625,247
IKK,Greater Kankakee Airport,41.07139968869999,-87.8462982178,630
IKV,Ankeny Regional Airport,41.69139862060547,-93.56639862060547,910
ILG,New Castle Airport,39.67869949,-75.60649872,80
ILI,Iliamna Airport,59.75439835,-154.9109955,192
ILM,Wilmington International Airport,34.270599365234375,-77.90260314941406,32
ILN,Wilmington Airpark,39.427898407,-83.792098999,1077
IMM,Immokalee Regional Airport,26.43320084,-81.40100098,37
IMT,Ford Airport,45.8184013367,-88.1145019531,1182
IND,Indianapolis International Airport,39.7173,-86.294403,797
INJ,Hillsboro Municipal Airport,32.08349991,-97.09719849,686
INK,Winkler County Airport,31.779600143399996,-103.200996399,2822
INL,Falls International Airport,48.566200256347656,-93.4030990600586,1185
INS,Creech Air Force Base,36.587200164799995,-115.672996521,3133
INT,Smith Reynolds Airport,36.13370132446289,-80.22200012207031,969
INW,Winslow Lindbergh Regional Airport,35.021900177,-110.722999573,4941
IOB,Mount Sterling Montgomery County Airport,38.05810165,-83.979599,1019
IOW,Iowa City Municipal Airport,41.639198303200004,-91.5465011597,668
IPL,Imperial County Airport,32.834201812699995,-115.57900238,-54
IPT,Williamsport Regional Airport,41.241798400878906,-76.92109680175781,529
IRC,Circle City /New/ Airport,65.830498,-144.076008,613
IRK,Kirksville Regional Airport,40.09349822998047,-92.5448989868164,966
ISM,Kissimmee Gateway Airport,28.2898006439,-81.4371032715,82
ISN,Sloulin Field International Airport,48.177898407,-103.641998291,1982
ISO,Kinston Regional Jetport At Stallings Field,35.331401825,-77.60880279540001,93
ISP,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99
ISW,Alexander Field South Wood County Airport,44.3602981567,-89.83899688720001,1021
ITH,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,1099
ITO,Hilo International Airport,19.721399307250977,-155.04800415039062,38
IWS,West Houston Airport,29.818199157699997,-95.67259979250001,111
IYK,Inyokern Airport,35.65879822,-117.8300018,2457
IZG,Eastern Slopes Regional Airport,43.991100311299995,-70.9478988647,454
JAC,Jackson Hole Airport,43.6072998046875,-110.73799896240234,6451
JAN,Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168,346
JAS,Jasper County Airport-Bell Field,30.88570023,-94.03489685,213
JAX,Jacksonville International Airport,30.49410057067871,-81.687896728515625,30
JBR,Jonesboro Municipal Airport,35.83169937133789,-90.64640045166016,262
JCI,New Century Aircenter Airport,38.8308982849,-94.890296936,1087
JCT,Kimble County Airport,30.5112991333,-99.7634963989,1749
JEF,Jefferson City Memorial Airport,38.5912017822,-92.15609741210001,549
JES,Jesup Wayne County Airport,31.55400085,-81.88249969,107
JFK,John F Kennedy International Airport,40.63980103,-73.77890015,13
JGG,Williamsburg Jamestown Airport,37.239200592041016,-76.71610260009766,49
JHM,Kapalua Airport,20.962900161743164,-156.67300415039062,256
JHW,Chautauqua County-Jamestown Airport,42.15340042,-79.25800323,1723
JKA,Jack Edwards Airport,30.29050064,-87.67179871,17
JLN,Joplin Regional Airport,37.151798248291016,-94.49829864501953,981
JMS,Jamestown Regional Airport,46.92969894,-98.67819977,1500
JNU,Juneau International Airport,58.35499954223633,-134.5760040283203,21
JOT,Joliet Regional Airport,41.51779938,-88.17549896,582
JST,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016,2284
JSV,Sallisaw Municipal Airport,35.4382019,-94.80280304,527
JVL,Southern Wisconsin Regional Airport,42.620300293,-89.0416030884,808
JXN,Jackson County Reynolds Field,42.259799957300004,-84.45939636230001,1001
JYL,Plantation Airpark,32.645301818847656,-81.59709930419922,188
JYO,Leesburg Executive Airport,39.077999114990234,-77.55750274658203,389
JZI,Charleston Executive Airport,32.70090103149414,-80.002899169921875,17
JZP,Pickens County Airport,34.453399658203125,-84.4573974609375,1535
K83,Sabetha Municipal Airport,39.90420150756836,-95.77940368652344,1330
KAL,Kaltag Airport,64.31909943,-158.7409973,181
KFP,False Pass Airport,54.8474006652832,-163.41000366210938,20
KGK,Koliganek Airport,59.726600647,-157.259002686,269
KKA,Koyuk Alfred Adams Airport,64.9394989014,-161.154006958,154
KKH,Kongiganak Airport,59.960800170899994,-162.880996704,30
KLG,Kalskag Airport,61.53630065917969,-160.34100341796875,55
KLN,Larsen Bay Airport,57.5350990295,-153.977996826,87
KLS,Southwest Washington Regional Airport,46.11800003049999,-122.898002625,20
KLW,Klawock Airport,55.579200744599994,-133.076004028,80
KMO,Manokotak Airport,58.990200042699996,-159.050003052,100
KNW,New Stuyahok Airport,59.4499015808,-157.32800293,364
KOA,Kona International At Keahole Airport,19.738800048828125,-156.04600524902344,47
KOT,Kotlik Airport,63.0306015015,-163.533004761,15
KPN,Kipnuk Airport,59.932998657199995,-164.031005859,11
KPV,Perryville Airport,55.905998,-159.162993,29
