faa,name,lat,lon,alt
PMP,Pompano Beach Airpark,26.247100830078,-80.111099243164,19
PNC,Ponca City Regional Airport,36.73199844,-97.09980011,1008
PNE,Northeast Philadelphia Airport,40.08190155,-75.01059723,120
PNM,Princeton Municipal Airport,45.55989838,-93.60820007,980
PNS,Pensacola Regional Airport,30.473400115967,-87.186599731445,121
POB,Pope Field,35.1708984375,-79.014503479004,217
POC,Brackett Field,34.091598510742,-117.78199768066,1011
POE,Polk Army Air Field,31.0447998,-93.1917038,330
POF,Poplar Bluff Municipal Airport,36.773899078369,-90.324897766113,331
POU,Dutchess County Airport,41.6265983581543,-73.88420104980469,165
PPC,Prospect Creek Airport,66.814102172852,-150.64399719238,1095
PQI,Northern Maine Regional Airport at Presque Isle,46.68899918,-68.0447998,534
PRB,Paso Robles Municipal Airport,35.67290115,-120.6269989,840
PRC,Ernest A. Love Field,34.65449905,-112.4199982,5045
PRX,Cox Field,33.636600494385,-95.450798034668,547
PSC,Tri Cities Airport,46.26470184326172,-119.11900329589844,410
PSG,Petersburg James A Johnson Airport,56.80170059,-132.9450073,111
PSM,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,100
PSP,Palm Springs International Airport,33.8297004699707,-116.50700378417969,477
PSX,Palacios Municipal Airport,28.727500915527,-96.250999450684,14
PTB,Dinwiddie County Airport,37.183799743652,-77.507400512695,193
PTH,Port Heiden Airport,56.95909881591797,-158.63299560546875,95
PTK,Oakland County International Airport,42.665500640869,-83.420097351074,980
PTT,Pratt Regional Airport,37.70159912,-98.74690247,1953
PTU,Platinum Airport,59.01139831542969,-161.82000732421875,15
PUB,Pueblo Memorial Airport,38.289100646972656,-104.49700164794922,4726
PUC,Carbon County Regional/Buck Davis Field,39.61389923,-110.7509995,5957
PUW,Pullman Moscow Regional Airport,46.7439,-117.110001,2556
PVC,Provincetown Municipal Airport,42.0718994141,-70.2213973999,9
PVD,Theodore Francis Green State Airport,41.732601165771484,-71.42040252685547,55
PVU,Provo Municipal Airport,40.219200134277,-111.72299957275,4497
PWK,Chicago Executive Airport,42.114222,-87.901494,647
PWM,Portland International Jetport Airport,43.64619827,-70.30930328,76
PWT,Bremerton National Airport,47.490200042725,-122.76499938965,444
PWY,Ralph Wenz Field,42.79550171,-109.8069992,7102
PXE,Perry Houston County Airport,32.51060104370117,-83.767303466796875,418
PYM,Plymouth Municipal Airport,41.909000396728516,-70.72879791259766,148
PYP,Centre-Piedmont-Cherokee County Regional Airport,34.089977,-85.610069,596
RAC,John H Batten Airport,42.7606010437,-87.8152008057,674
RAL,Riverside Municipal Airport,33.95190048,-117.4449997,819
RAP,Rapid City Regional Airport,44.0452995300293,-103.05699920654297,3204
RBD,Dallas Executive Airport,32.6809005737,-96.8682022095,660
RBK,French Valley Airport,33.5741996765,-117.127998352,1350
RBY,Ruby Airport,64.72720337,-155.4700012,658
RCA,Ellsworth Air Force Base,44.14500046,-103.1039963,3276
RCZ,Richmond County Airport,34.8913,-79.759598,358
RDD,Redding Municipal Airport,40.50899887,-122.2929993,505
RDG,Reading Regional Carl A Spaatz Field,40.378501892089844,-75.96520233154297,344
RDM,Roberts Field,44.2541008,-121.1500015,3080
RDR,Grand Forks Air Force Base,47.961101532,-97.4011993408,913
RDU,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435
REI,Redlands Municipal Airport,34.08530044555664,-117.14600372314453,1571
RFD,Chicago Rockford International Airport,42.19540023803711,-89.097198486328125,742
RHI,Rhinelander Oneida County Airport,45.63119888305664,-89.467498779296875,1624
RHV,Reid-Hillview Airport of Santa Clara County,37.332901001,-121.819000244,135
RIC,Richmond International Airport,37.50519943237305,-77.3197021484375,167
RID,Richmond Municipal Airport,39.757198333740234,-84.8427963256836,1140
RIF,Richfield Municipal Airport,38.73640060424805,-112.0989990234375,5301
RIL,Garfield County Regional Airport,39.52629852,-107.7269974,5548
RIR,Flabob Airport,33.98970031738281,-117.41100311279297,764
RIU,Rancho Murieta Airport,38.48680114746094,-121.10299682617188,141
RIV,March ARB Airport,33.88069916,-117.2590027,1536
RIW,Riverton Regional Airport,43.064201355,-108.459999084,5525
RKD,Knox County Regional Airport,44.06010056,-69.09919739,56
RKH,Rock Hill - York County Airport,34.9878006,-81.05719757,666
RKP,Aransas County Airport,28.0867996216,-97.0446014404,24
RKR,Robert S Kerr Airport,35.02159881591797,-94.62129974365234,451
RKS,Rock Springs Sweetwater County Airport,41.59420013,-109.0650024,6764
RME,Griffiss International Airport,43.23379898,-75.40699768,504
RMG,Richard B Russell Airport,34.3506011963,-85.15799713130001,644
RMY,Mariposa Yosemite Airport,37.5108985901,-120.040000916,2254
RND,Randolph Air Force Base,29.52969933,-98.27890015,761
RNH,New Richmond Regional Airport,45.14830017,-92.5381012,998
RNM,Ramona Airport,33.03919982910156,-116.91500091552734,1395
RNO,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922,4415
RNT,Renton Municipal Airport,47.4930992126,-122.216003418,32
ROA,Roanoke–Blacksburg Regional Airport,37.325500488299994,-79.975402832,1175
ROC,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559
ROW,Roswell International Air Center Airport,33.30160140991211,-104.53099822998047,3671
RSH,Russian Mission Airport,61.7788848877,-161.319458008,51
RSL,Russell Municipal Airport,38.872100830078,-98.811798095703,1862
RST,Rochester International Airport,43.90829849243164,-92.5,1317
RSW,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30
RUT,Rutland - Southern Vermont Regional Airport,43.52939987,-72.94960022,787
RVS,Richard Lloyd Jones Jr Airport,36.039600372314,-95.984596252441,638
RWF,Redwood Falls Municipal Airport,44.54719925,-95.08229828,1024
RWI,Rocky Mount Wilson Regional Airport,35.856300354003906,-77.89189910888672,159
RWL,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969,6813
RYY,Cobb County-Mc Collum Field,34.01319885,-84.59860229,1040
S40,Prosser Airport,46.21340179,-119.7910004,697
S46,Port O'Connor Private Airport,28.42970085144043,-96.44439697265625,8
SAA,Shively Field,41.44490051269531,-106.8239974975586,7012
SAC,Sacramento Executive Airport,38.5125007629,-121.492996216,24
SAD,Safford Regional Airport,32.85480118,-109.6350021,3179
SAF,Santa Fe Municipal Airport,35.617099762,-106.088996887,6348
SAN,San Diego International Airport,32.7336006165,-117.190002441,17
SAT,San Antonio International Airport,29.533700942993164,-98.46980285644531,809
SAV,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50
SBA,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13
SBD,San Bernardino International Airport,34.0954017639,-117.23500061,1159
SBM,Sheboygan County Memorial Airport,43.76959991,-87.85140228,755
SBN,South Bend Regional Airport,41.70869827270508,-86.31729888916016,799
SBO,Emanuel County Airport,32.609100341796875,-82.369903564453125,327
SBP,San Luis County Regional Airport,35.236801147499996,-120.641998291,212
SBS,Steamboat Springs Bob Adams Field,40.5163002,-106.8659973,6882
SBY,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968261719,52
SCC,Deadhorse Airport,70.19470215,-148.4649963,65
SCD,Merkel Field Sylacauga Municipal Airport,33.17179870605469,-86.30549621582031,569
SCE,University Park Airport,40.8493003845,-77.84870147710001,1239
SCH,Schenectady County Airport,42.852500915527,-73.928901672363,378
SCK,Stockton Metropolitan Airport,37.894199371338,-121.2379989624,33
SCM,Scammon Bay Airport,61.845298767100005,-165.570999146,14
SDC,Williamson Sodus Airport,43.23469925,-77.1210022,424
SDF,Louisville International Standiford Field,38.1744,-85.736,501
SDM,Brown Field Municipal Airport,32.572299957275,-116.98000335693,526
SDP,Sand Point Airport,55.314998626708984,-160.5229949951172,21
SDX,Sedona Airport,34.848598480225,-111.78800201416,4830
SDY,Sidney Richland Municipal Airport,47.70690155,-104.1930008,1985
SEA,Seattle Tacoma International Airport,47.44900131225586,-122.30899810791016,433
SEE,Gillespie Field,32.826198577881,-116.97200012207,388
SEF,Sebring Regional Airport,27.45639992,-81.3423996,62
SEM,Craig Field,32.343898773193,-86.987800598145,166
SFB,Orlando Sanford International Airport,28.777599334716797,-81.23750305175781,55
SFF,Felts Field,47.682800292969,-117.32299804688,1953
SFO,San Francisco International Airport,37.61899948120117,-122.375,13
SFZ,North Central State Airport,41.9207992554,-71.49140167239999,441
SGF,Springfield Branson National Airport,37.24570084,-93.38860321,1268
SGH,Springfield-Beckley Municipal Airport,39.840301513672,-83.840202331543,1051
SGR,Sugar Land Regional Airport,29.622299194336,-95.65650177002,82
SGU,St George Municipal Airport,37.0363888889,-113.510305556,2941
SGY,Skagway Airport,59.46009826660156,-135.3159942626953,44
SHD,Shenandoah Valley Regional Airport,38.2638015747,-78.8964004517,1201
SHG,Shungnak Airport,66.88809967041,-157.16200256348,197
SHH,Shishmaref Airport,66.249604,-166.089112,12
SHN,Sanderson Field,47.233600616455,-123.14800262451,273
SHR,Sheridan County Airport,44.76919937133789,-106.9800033569336,4021
SHV,Shreveport Regional Airport,32.44660186767578,-93.82559967041016,258
SHX,Shageluk Airport,62.6922988892,-159.569000244,79
SIK,Sikeston Memorial Municipal Airport,36.898899078369,-89.561798095703,315
SIT,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171875,21
SJC,Norman Y. Mineta San Jose International Airport,37.36259841918945,-121.92900085449219,62
SJT,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562,1919
SKA,Fairchild Air Force Base,47.6151008606,-117.65599823,2461
SKF,Lackland Air Force Base,29.38419914,-98.58110046,691
SKK,Shaktoolik Airport,64.37110138,-161.223999,24
SKY,Griffing Sandusky Airport,41.4333992004,-82.6522979736,580
SLC,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227
SLE,Salem Municipal Airport/McNary Field,44.90950012,-123.0029984,214
SLK,Adirondack Regional Airport,44.38529968261719,-74.2061996459961,1663
SLN,Salina Municipal Airport,38.79100036621094,-97.6521987915039,1288
SLQ,Sleetmute Airport,61.7005004883,-157.166000366,190
SMD,Smith Field,41.14339828,-85.15280151,835
SME,Lake Cumberland Regional Airport,37.053398132299996,-84.6158981323,927
SMF,Sacramento International Airport,38.69540023803711,-121.59100341796875,27
SMK,St Michael Airport,63.49010086,-162.1100006,98
SMN,Lemhi County Airport,45.1237983704,-113.880996704,4043
SMO,Santa Monica Municipal Airport,34.015800476100004,-118.450996399,177
SMX,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007,261
SNA,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,56
SNP,St Paul Island Airport,57.167301177978516,-170.22000122070312,63
SNS,Salinas Municipal Airport,36.662799835205,-121.60600280762,85
SNY,Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.9850006,4313
SOA,Sonora Municipal Airport,30.585699081421,-100.6490020752,2140
SOP,Moore County Airport,35.23740005,-79.3911972,455
SOW,Show Low Regional Airport,34.265499115,-110.005996704,6415
SPF,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135,3931
SPG,Albert Whitted Airport,27.765100479125977,-82.62699890136719,7
SPI,Abraham Lincoln Capital Airport,39.84410095,-89.677902219999993,598
SPS,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.98880005,-98.49189758,1019
SPW,Spencer Municipal Airport,43.165500640869,-95.202796936035,1339
SPZ,Silver Springs Airport,39.40299987792969,-119.2509994506836,4269
SQL,San Carlos Airport,37.511901855469,-122.25,5
SRQ,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30
SRR,Sierra Blanca Regional Airport,33.462799072266,-105.53500366211,6814
SSC,Shaw Air Force Base,33.97269821,-80.47059631,241
SSF,Stinson Municipal Airport,29.336999893188,-98.471099853516,577
SSI,Malcolm McKinnon Airport,31.15180016,-81.39129639,19
STC,St Cloud Regional Airport,45.546600341796875,-94.05989837646484,1031
STE,Stevens Point Municipal Airport,44.5452003479,-89.530296325684,1110
STG,St George Airport,56.578300476100004,-169.662002563,125
STJ,Rosecrans Memorial Airport,39.771900177002,-94.909698486328,826
STK,Sterling Municipal Airport,40.61529922,-103.2649994,4040
STL,Lambert St Louis International Airport,38.74869918823242,-90.37000274658203,618
STP,St Paul Downtown Holman Field,44.93450164794922,-93.05999755859375,705
STS,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128
SUA,Witham Field,27.18169975,-80.22109985,16
SUN,Friedman Memorial Airport,43.50439835,-114.2959976,5318
SUS,Spirit of St Louis Airport,38.662101745605,-90.652000427246,463
SUT,Brunswick County Airport,33.9292984,-78.07499695,24
SUU,Travis Air Force Base,38.262699127197,-121.92700195312,62
SUX,Sioux Gateway Col. Bud Day Field,42.40259933,-96.38439941,1098
SUZ,Saline County Regional Airport,34.59059906,-92.47940063,390
SVA,Savoonga Airport,63.6864013671875,-170.4929962158203,53
SVH,Statesville Regional Airport,35.765300750732,-80.953903198242,968
SVN,Hunter Army Air Field,32.00999832,-81.14569855,41
SVW,Sparrevohn LRRS Airport,61.09740067,-155.5740051,1585
SWD,Seward Airport,60.12689971923828,-149.41900634765625,22
SWF,Stewart International Airport,41.50410079956055,-74.10479736328125,491
SXQ,Soldotna Airport,60.47570037841797,-151.03399658203125,113
SYR,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421
SZL,Whiteman Air Force Base,38.73030090332,-93.547897338867,870
TAN,Taunton Municipal King Field,41.8744010925293,-71.0166015625,43
TBN,Waynesville-St. Robert Regional Forney field,37.74160004,-92.14070129,1159
TCC,Tucumcari Municipal Airport,35.182800293,-103.602996826,4065
TCL,Tuscaloosa Regional Airport,33.220600128174,-87.611396789551,170
TCM,McChord Air Force Base,47.1376991272,-122.475997925,322
TCS,Truth Or Consequences Municipal Airport,33.2369003296,-107.272003174,4853
TDF,Person County Airport,36.28490067,-78.98419952,609
TEB,Teterboro Airport,40.85010147089999,-74.060798645,9
TEX,Telluride Regional Airport,37.9538002,-107.9079971,9070
TIK,Tinker Air Force Base,35.414699554443,-97.386596679688,1291
TIW,Tacoma Narrows Airport,47.26789856,-122.5780029,294
TIX,Space Coast Regional Airport,28.514799118042,-80.799201965332,34
TKA,Talkeetna Airport,62.320499420166,-150.09399414062,358
TKF,Truckee Tahoe Airport,39.319999694799996,-120.13999939,5900
TKI,Collin County Regional At Mc Kinney Airport,33.17789841,-96.59049988,585
TKJ,Tok Junction Airport,63.32949829,-142.9539948,1639
TLA,Teller Airport,65.2404022217,-166.339004517,294
TLH,Tallahassee Regional Airport,30.396499633789062,-84.35030364990234,81
TLJ,Tatalina LRRS Airport,62.894401550299996,-155.977005005,964
TMA,Henry Tift Myers Airport,31.4290008545,-83.4885025024,355
TMB,Kendall-Tamiami Executive Airport,25.6478996277,-80.432800293,8
TNC,Tin City Long Range Radar Station Airport,65.56310272,-167.9219971,271
TNT,Dade Collier Training and Transition Airport,25.861799240112,-80.897003173828,13
TOA,Zamperini Field,33.803398132324,-118.33999633789,103
TOC,Toccoa Airport - R.G. Letourneau Field,34.59379959,-83.29579926,996
TOG,Togiak Airport,59.052799224853516,-160.39700317382812,21
TOI,Troy Municipal Airport,31.860399246216,-86.012100219727,398
TOL,Toledo Express Airport,41.58679962,-83.80780029,683
TOP,Philip Billard Municipal Airport,39.068698883057,-95.622497558594,881
TPA,Tampa International Airport,27.975500106811523,-82.533203125,26
TPF,Peter O Knight Airport,27.915599822998,-82.44930267334,8
TPH,Tonopah Airport,38.06019974,-117.086998,5430
TPL,Draughon Miller Central Texas Regional Airport,31.15250015258789,-97.40779876708984,682
TQK,Scott City Municipal Airport,38.474300384521484,-100.88500213623047,2963
TRI,Tri Cities Regional Tn Va Airport,36.47520065307617,-82.40740203857422,1519
TRM,Jacqueline Cochran Regional Airport,33.62670135498,-116.16000366211,-115
TTD,Portland Troutdale Airport,45.54940032959,-122.40100097656,39
TTN,Trenton Mercer Airport,40.27669906616211,-74.8134994506836,213
TUL,Tulsa International Airport,36.19839859008789,-95.88809967041016,677
TUP,Tupelo Regional Airport,34.26810073852539,-88.7698974609375,346
TUS,Tucson International Airport,32.1161003112793,-110.94100189208984,2643
TVC,Cherry Capital Airport,44.74140167236328,-85.58219909667969,624
TVF,Thief River Falls Regional Airport,48.06570053,-96.18499756,1119
TVI,Thomasville Regional Airport,30.901599884033,-83.881301879883,264
TVL,Lake Tahoe Airport,38.89390182495117,-119.99500274658203,6264
TWF,Joslin Field Magic Valley Regional Airport,42.48180008,-114.487999,4154
TXK,Texarkana Regional Webb Field,33.45370101928711,-93.990997314453125,390
TYR,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,544
TYS,McGhee Tyson Airport,35.81100082,-83.9940033,981
TZR,Taszár Air Base,46.39310073852539,17.917499542236328,531
UAO,Aurora State Airport,45.247100830078125,-122.7699966430664,200
UDD,Bermuda Dunes Airport,33.748401641846,-116.27500152588,73
UDG,Darlington County Jetport Airport,34.44940186,-79.89009857,192
UGN,Waukegan National Airport,42.422199249268,-87.867897033691,727
UIN,Quincy Regional Baldwin Field,39.94269943,-91.19460297,768
UKF,Wilkes County Airport,36.2228012085,-81.09829711910001,1301
UKI,Ukiah Municipal Airport,39.125999450684,-123.20099639893,614
UKT,Quakertown Airport,40.435199737549,-75.381896972656,526
ULS,Ulysses Airport,37.60400009,-101.3740005,3071
UMP,Indianapolis Metropolitan Airport,39.93519974,-86.04499817,811
UNK,Unalakleet Airport,63.88840103,-160.798996,27
UOX,University Oxford Airport,34.384300231934,-89.536796569824,452
UPP,Upolu Airport,20.265300750732422,-155.86000061035156,96
UST,Northeast Florida Regional Airport,29.959199905396,-81.339797973633,10
UTM,Tunica Municipal Airport,34.680999755859,-90.346702575684,194
UTO,Indian Mountain LRRS Airport,65.99279785,-153.7039948,1273
UUK,Ugnu-Kuparuk Airport,70.33080291750001,-149.598007202,67
UVA,Garner Field,29.2112998962,-99.743598938,942
UWL,New Castle Henry Co. Municipal Airport,39.87590027,-85.32649994,1088
UYF,Madison County Airport,39.932701109999996,-83.46199799,1082
VAD,Moody Air Force Base,30.9678001404,-83.1930007935,233
VAK,Chevak Airport,61.5409,-165.6005,75
VAY,South Jersey Regional Airport,39.942901611299995,-74.845703125,53
VBG,Vandenberg Air Force Base,34.7373008728,-120.583999634,369
VCT,Victoria Regional Airport,28.85260009765625,-96.91850280761719,115
VCV,Southern California Logistics Airport,34.597499847399995,-117.383003235,2885
VDZ,Valdez Pioneer Field,61.13389969,-146.2480011,121
VEE,Venetie Airport,67.0086975098,-146.365997314,574
VEL,Vernal Regional Airport,40.4408989,-109.5100021,5278
VGT,North Las Vegas Airport,36.21070098877,-115.19400024414,2205
VIS,Visalia Municipal Airport,36.3186988831,-119.392997742,295
VLD,Valdosta Regional Airport,30.782499313354492,-83.276702880859375,203
VNC,Venice Municipal Airport,27.071599960327,-82.440299987793,18
VNW,Van Wert County Airport,40.86470031738281,-84.6093978881836,785
VNY,Van Nuys Airport,34.209800720215,-118.48999786377,802
VOK,Volk Field,43.938999176025,-90.253402709961,912
VPC,Cartersville Airport,34.12310028076172,-84.84870147705078,759
VPS,Destin-Ft Walton Beach Airport,30.4832,-86.525398,87
VPZ,Porter County Municipal Airport,41.45399857,-87.00710297,770
VRB,Vero Beach Municipal Airport,27.655599594116,-80.417900085449,24
VTN,Miller Field,42.85779953,-100.5479965,2596
VYS,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099,654
WAA,Wales Airport,65.622593,-168.095,22
WAL,Wallops Flight Facility Airport,37.9402008057,-75.4664001465,40
WBQ,Beaver Airport,66.362197876,-147.406997681,359
WBU,Boulder Municipal Airport,40.0393981934,-105.225997925,5288
WBW,Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891,545
WDR,Barrow County Airport,33.98289871,-83.66739655,943
WFK,Northern Aroostook Regional Airport,47.2854995728,-68.31279754639999,988
WHP,Whiteman Airport,34.2593002319,-118.413002014,1003
WJF,General WM J Fox Airfield,34.74110031,-118.2190018,2351
WKK,Aleknagik / New Airport,59.2826004028,-158.617996216,66
WKL,Waikoloa Heliport,19.9205,-155.8607,119
WLK,Selawik Airport,66.60009766,-159.9859924,17
WMC,Winnemucca Municipal Airport,40.8965988159,-117.805999756,4308
WMH,Ozark Regional Airport,36.3689002991,-92.47049713130001,928
WMO,White Mountain Airport,64.689201355,-163.412994385,267
WNA,Napakiak Airport,60.69029998779297,-161.97900390625,17
WRB,Robins Air Force Base,32.6400985718,-83.5919036865,294
WRG,Wrangell Airport,56.48429871,-132.3699951,49
WRI,Mc Guire Air Force Base,40.0155983,-74.59169769,131
WRL,Worland Municipal Airport,43.9656982421875,-107.95099639892578,4227
WSD,Condron Army Air Field,32.34149933,-106.4029999,3934
WSN,South Naknek Nr 2 Airport,58.7033996582,-157.007995605,162
WST,Westerly State Airport,41.3496017456,-71.8033981323,81
WTK,Noatak Airport,67.56610107421875,-162.97500610351562,88
WVI,Watsonville Municipal Airport,36.9356994629,-121.790000916,163
WWA,Wasilla Airport,61.5717010498,-149.539993286,354
WWD,Cape May County Airport,39.008499145500004,-74.9083023071,23
WWR,West Woodward Airport,36.438,-99.5226667,2189
WYS,Yellowstone Airport,44.68840027,-111.1179962,6649
XFL,Flagler County Airport,29.4673996,-81.20629883,33
XMR,Cape Canaveral AFS Skid Strip,28.4675998688,-80.56659698490002,10
XNA,Northwest Arkansas Regional Airport,36.281898,-94.306801,1287
YAK,Yakutat Airport,59.5032997131,-139.660003662,33
YIP,Willow Run Airport,42.23789978,-83.53040314,716
YKM,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,1099
YKN,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785,1306
YNG,Youngstown Warren Regional Airport,41.26070023,-80.67910004,1192
YUM,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028,213
Z84,Clear Airport,64.301201,-149.119995,552
ZPH,Zephyrhills Municipal Airport,28.2282009125,-82.15589904790001,90
ZSY,Scottsdale Airport,33.622898101807,-111.91100311279,1510
ZUN,Black Rock Airport,35.08319854736328,-108.79199981689453,6454
ZZV,Zanesville Municipal Airport,39.9444007874,-81.89209747310001,900
